##	TAG	<div1>
##	TAG	<head>
1	TOK	INTRODUCTION	BOS	introduction\N5S
9369	TOK	future		future\N5S
9370	TOK	isolation		isolation\N5S
9371	TOK	of		of\P
9372	TOK	many		many\AI---P
9373	TOK	genes		gene\N5P
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
9374	TOK	One	BOS	one\RIS3N-
9375	TOK	of		of\P
9376	TOK	the		the\AT---6
9377	TOK	very		very\JA
9378	TOK	first		first\MOS
9379	TOK	human		human\JA
9380	TOK	genomic		genomic\JA
9381	TOK	libraries		library\N5P
---	DLD	,		=\DELIM
9382	TOK	constructed		construct\VMC----
9383	TOK	by		by\P
##	TAG	<name>
9384	TOK	Maniatis		Maniatis\N46
##	TAG	</name>
9385	TOK	and		and\CC
9386	TOK	colleagues		colleague\N5P
---	DLE	(		=\DELIM
##	TAG	<name>
9387	TOK	Lawn		Lawn\N46
##	TAG	</name>
##	TAG	<foreign lang="LA" pos="N5P">
9388	TOK	et al.		et_al.\N5P
##	TAG	</foreign>
---	DLE	,		=\DELIM
##	TAG	<num>
9389	TOK	1978		1978\X
##	TAG	</num>
---	DLE	)		=\DELIM
---	DLD	,		=\DELIM
9390	TOK	is		be\V6FDRS3
9391	TOK	still		still\DGA7
9392	TOK	being		be\VMG----
9393	TOK	used		use\VMC----
9394	TOK	today		today\N5S
9395	TOK	in		in\P
9396	TOK	hundreds		hundred\N5P
9397	TOK	of		of\P
9398	TOK	laboratories		laboratory\N5P
9399	TOK	around		around\P
9400	TOK	the		the\AT---6
9401	TOK	world		world\N5S
9402	TOK	for		for\P
9403	TOK	the		the\AT---6
9404	TOK	isolation		isolation\N5S
9405	TOK	of		of\P
9406	TOK	human		human\JA
9407	TOK	genes		gene\N5P
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
9408	TOK	One	BOS	one\RIS3N-
9409	TOK	can		can\VOFDR66
9410	TOK	greatly		greatly\DGA7
9411	TOK	facilitate		facilitate\VMI----
9412	TOK	the		the\AT---6
9413	TOK	process		process\N5S
9414	TOK	of		of\P
9415	TOK	screening		screening\N5S
9416	TOK	for		for\P
9417	TOK	the		the\AT---6
9418	TOK	sequence		sequence\N5S
9419	TOK	of		of\P
9420	TOK	interest		interest\N5S
9421	TOK	by		by\P
9422	TOK	starting		start\VMG----
9423	TOK	with		with\P
9424	TOK	a		a\AI---S
9425	TOK	library		library\N5S
9426	TOK	that		that\RW63N6
9427	TOK	is		be\V6FDRS3
9428	TOK	already		already\DGA7
9429	TOK	enriched		enrich\VMC----
9430	TOK	for		for\P
9431	TOK	that		that\AD---S
9432	TOK	sequence		sequence\N5S
---	DLD	,		=\DELIM
9433	TOK	thus		thus\DGA7
9434	TOK	considerably		considerably\DGA7
9435	TOK	reducing		reduce\VMG----
9436	TOK	the		the\AT---6
9437	TOK	total		total\JA
9438	TOK	number		number\N5S
9439	TOK	of		of\P
9440	TOK	recombinant		recombinant\N5S
9441	TOK	clones		clone\N5P
9442	TOK	that		that\RW63N6
9443	TOK	have		have\V6F6R66
9444	TOK	to		to\P
9445	TOK	be		be\VMI----
9446	TOK	screened		screen\VMF6A66
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
9447	TOK	For	BOS	for\P
9448	TOK	genomic		genomic\JA
##	TAG	<name>
9449	TOK	DNA		DNA\N46
##	TAG	</name>
---	DLE	,		=\DELIM
9450	TOK	a		a\AI---S
9451	TOK	particularly		particularly\DGA7
9452	TOK	efficient		efficient\JA
9453	TOK	way		way\N5S
9454	TOK	to		to\P
9455	TOK	achieve		achieve\VMI----
9456	TOK	this		this\RDS3N-
9457	TOK	is		be\V6FDRS3
9458	TOK	to		to\P
9459	TOK	use		use\VMI----
9460	TOK	a		a\AI---S
9461	TOK	library		library\N5S
9462	TOK	that		that\RW63N6
9463	TOK	contains		contain\VMFDRS3
9464	TOK	only		only\DGA7
9465	TOK	clones		clone\N5P
9466	TOK	from		from\P
9467	TOK	a		a\AI---S
9468	TOK	specific		specific\JA
9469	TOK	human		human\JA
9470	TOK	chromosome		chromosome\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
9471	TOK	Thus	BOS	thus\DGA7
9472	TOK	if		if\CS
9473	TOK	one		one\RIS3N-
9474	TOK	wants		want\VMFDRS3
9475	TOK	to		to\P
9476	TOK	isolate		isolate\VMI----
9477	TOK	a		a\AI---S
9478	TOK	gene		gene\N5S
9479	TOK	from		from\P
---	DLD	,		=\DELIM
##	TAG	<loc pos="DGA7">
9480	TOK	for example		for_example\DGA7
##	TAG	</loc>
---	DLE	,		=\DELIM
9481	TOK	chromosome		chromosome\N5S
##	TAG	<num>
9482	TOK	7		7\X
##	TAG	</num>
---	DLE	,		=\DELIM
9483	TOK	a		a\AI---S
9484	TOK	chromosome		chromosome\N5S
---	DLI	-		=\DELIM
9485	TOK	specific		specific\JA
9486	TOK	library		library\N5S
9487	TOK	representing		represent\VMG----
9488	TOK	clones		clone\N5P
9489	TOK	only		only\DGA7
9490	TOK	from		from\P
9491	TOK	chromosome		chromosome\N5S
##	TAG	<num>
9492	TOK	7		7\X
##	TAG	</num>
9493	TOK	can		can\VOFDR66
9494	TOK	be		be\VMI----
9495	TOK	obtained		obtain\VMC----
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
9496	TOK	Such	BOS	such\JA
9497	TOK	libraries		library\N5P
9498	TOK	are		be\V6FDR66
9499	TOK	now		now\DGA7
9500	TOK	available		available\JA
9501	TOK	for		for\P
9502	TOK	all		all\AG---6
9503	TOK	individual		individual\JA
9504	TOK	human		human\JA
9505	TOK	chromosomes		chromosome\N5P
---	DLD	;		=\DELIM
9506	TOK	these		this\AD---P
9507	TOK	libraries		library\N5P
9508	TOK	are		be\V6FDR66
9509	TOK	generated		generate\VMC----
9510	TOK	by		by\P
9511	TOK	the		the\AT---6
9512	TOK	cloning		clone\VMG----
9513	TOK	of		of\P
##	TAG	<name>
9514	TOK	DNA		DNA\N46
##	TAG	</name>
9515	TOK	from		from\P
9516	TOK	chromosomes		chromosome\N5P
9517	TOK	separated		separate\VMC----
9518	TOK	on		on\P
9519	TOK	the		the\AT---6
9520	TOK	basis		basis\N5S
9521	TOK	of		of\P
9522	TOK	size		size\N5S
9523	TOK	from		from\P
9524	TOK	all		all\AG---6
9525	TOK	of		of\P
9526	TOK	the		the\AT---6
9527	TOK	other		other\JA
9528	TOK	chromosomes		chromosome\N5P
9529	TOK	by		by\P
9530	TOK	an		an\AI---S
9531	TOK	approach		approach\N5S
9532	TOK	called		call\VMF6A66
9533	TOK	fluorescence		fluorescence\N5S
---	DLI	-		=\DELIM
9534	TOK	activated		activate\VMC----
9535	TOK	chromosome		chromosome\N5S
9536	TOK	sorting		sort\VMG----
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
9537	TOK	The	BOS	the\AT---6
9538	TOK	applications		application\N5P
9539	TOK	of		of\P
9540	TOK	this		this\AD---S
9541	TOK	particular		particular\JA
9542	TOK	approach		approach\N5S
9543	TOK	are		be\V6FDR66
9544	TOK	explained		explain\VMC----
9545	TOK	further		further\DGA7
9546	TOK	in		in\P
##	TAG	<name>
9547	TOK	Chapter		Chapter\N46
##	TAG	</name>
##	TAG	<num>
9548	TOK	8		8\X
##	TAG	</num>
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<head>
9549	TOK	CLINICAL	BOS	clinical\JA
9550	TOK	CYTOGENETICS		CYTOGENETICS\N5P
---	DLD	:		=\DELIM
9551	TOK	GENERAL		general\JA
9552	TOK	PRINCIPLES		principle\N5P
9553	TOK	AND		and\N5S
9554	TOK	AUTOSOMAL		AUTOSOMAL\N5S
9555	TOK	ABNORMALITIES	EOS	abnormality\N5P
##	TAG	</head>
##	TAG	<p>
##	TAG	<s>
9556	TOK	A	BOS	a\AI---S
9557	TOK	new		new\JA
9558	TOK	era		era\N5S
9559	TOK	in		in\P
9560	TOK	medical		medical\JA
9561	TOK	genetics		genetics\N56
9562	TOK	opened		open\VMC----
9563	TOK	in		in\P
##	TAG	<num>
9564	TOK	1959		1959\X
##	TAG	</num>
9565	TOK	with		with\P
##	TAG	<num>
9566	TOK	two		two\X
##	TAG	</num>
9567	TOK	virtually		virtually\DGA7
9568	TOK	simultaneous		simultaneous\JA
9569	TOK	discoveries		discovery\N5P
---	DLD	:		=\DELIM
9570	TOK	the		the\AT---6
9571	TOK	finding		finding\N5S
9572	TOK	by		by\P
##	TAG	<name>
9573	TOK	Lejeune		Lejeune\N46
##	TAG	</name>
9574	TOK	and		and\CC
9575	TOK	his		his\APS3M6
9576	TOK	colleagues		colleague\N5P
9577	TOK	that		that\RW63N6
---	DLE	"		=\DELIM
9578	TOK	enfants		enfants\N5P
9579	TOK	mongoliens		mongoliens\N5P
---	DLD	"		=\DELIM
---	DLE	(		=\DELIM
9580	TOK	children		child\N5P
9581	TOK	with		with\P
9582	TOK	mongolism		mongolism\N5S
---	DLD	,		=\DELIM
9583	TOK	now		now\DGA7
9584	TOK	known		know\VMC----
9585	TOK	as		as\P
9586	TOK	Down		down\N5S
9587	TOK	syndrome		syndrome\N5S
9588	TOK	or		or\CC
9589	TOK	trisomy		trisomy\N5S
##	TAG	<num>
9590	TOK	21		21\X
##	TAG	</num>
---	DLE	)		=\DELIM
9591	TOK	have		have\V6F6R66
##	TAG	<num>
9592	TOK	47		47\X
##	TAG	</num>
9593	TOK	chromosomes		chromosome\N5P
##	TAG	<loc pos="CS">
9594	TOK	instead of		instead_of\CS
##	TAG	</loc>
9595	TOK	the		the\AT---6
9596	TOK	usual		usual\JA
##	TAG	<num>
9597	TOK	46		46\X
##	TAG	</num>
9598	TOK	in		in\P
9599	TOK	their		their\APP3N6
9600	TOK	somatic		somatic\JA
9601	TOK	cells		cell\N5P
---	DLD	,		=\DELIM
9602	TOK	and		and\CC
9603	TOK	the		the\AT---6
9604	TOK	first		first\MOS
9605	TOK	observations		observation\N5P
---	DLD	,		=\DELIM
9606	TOK	by		by\P
##	TAG	<name>
9607	TOK	Ford		Ford\N46
##	TAG	</name>
9608	TOK	and		and\CC
9609	TOK	colleagues		colleague\N5P
9610	TOK	and		and\CC
9611	TOK	by		by\P
##	TAG	<name>
9612	TOK	Jacobs		Jacobs\N46
##	TAG	</name>
9613	TOK	and		and\CC
##	TAG	<name>
9614	TOK	Strong		Strong\N46
##	TAG	</name>
---	DLE	,		=\DELIM
9615	TOK	of		of\P
9616	TOK	sex		sex\N5S
9617	TOK	chromosome		chromosome\N5S
9618	TOK	anomalies		anomaly\N5P
9619	TOK	in		in\P
9620	TOK	patients		patient\N5P
9621	TOK	with		with\P
9622	TOK	disorders		disorder\N5P
9623	TOK	of		of\P
9624	TOK	sexual		sexual\JA
9625	TOK	development		development\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
9626	TOK	It	BOS	it\RPS3N6
9627	TOK	is		be\V6FDRS3
9628	TOK	now		now\DGA7
9629	TOK	known		know\VMC----
9630	TOK	that		that\CS
9631	TOK	chromosome		chromosome\N5S
9632	TOK	disorders		disorder\N5P
9633	TOK	form		form\VMF6R66
9634	TOK	a		a\AI---S
9635	TOK	major		major\JA
9636	TOK	category		category\N5S
9637	TOK	of		of\P
9638	TOK	genetic		genetic\JA
9639	TOK	disease		disease\N5S
---	DLD	,		=\DELIM
9640	TOK	accounting		accounting\N5S
9641	TOK	for		for\P
9642	TOK	a		a\AI---S
9643	TOK	large		large\JA
9644	TOK	proportion		proportion\N5S
9645	TOK	of		of\P
9646	TOK	all		all\AG---6
9647	TOK	reproductive		reproductive\JA
9648	TOK	wastage		wastage\N5S
---	DLD	,		=\DELIM
9649	TOK	congenital		congenital\JA
9650	TOK	malformations		malformation\N5P
---	DLD	,		=\DELIM
9651	TOK	and		and\CC
9652	TOK	mental		mental\JA
9653	TOK	retardation		retardation\N5S
---	DLD	,		=\DELIM
##	TAG	<loc pos="DGA7">
9654	TOK	as well as		as_well_as\DGA7
##	TAG	</loc>
9655	TOK	playing		play\VMG----
9656	TOK	an		an\AI---S
9657	TOK	important		important\JA
9658	TOK	role		role\N5S
9659	TOK	in		in\P
9660	TOK	the		the\AT---6
9661	TOK	pathogenesis		pathogenesis\N5S
9662	TOK	of		of\P
9663	TOK	malignancy		malignancy\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
9664	TOK	Specific	BOS	specific\JA
9665	TOK	chromosome		chromosome\N5S
9666	TOK	abnormalities		abnormality\N5P
9667	TOK	are		be\V6FDR66
9668	TOK	responsible		responsible\JA
9669	TOK	for		for\P
##	TAG	<num>
9670	TOK	60		60\X
##	TAG	</num>
9671	TOK	or		or\CC
9672	TOK	more		more\DDC7
9673	TOK	identifiable		identifiable\JA
9674	TOK	syndromes		syndrome\N5P
---	DLD	,		=\DELIM
9675	TOK	which		which\RW63N-
9676	TOK	collectively		collectively\DGA7
9677	TOK	are		be\V6FDR66
9678	TOK	more		more\DDC7
9679	TOK	common		common\JA
9680	TOK	than		than\CS
9681	TOK	all		all\AG---6
9682	TOK	the		the\AT---6
##	TAG	<loc pos="JA">
9683	TOK	Mendelian		mendelian\JA
##	TAG	</loc>
9684	TOK	single		single\JA
---	DLI	-		=\DELIM
9685	TOK	gene		gene\N5S
9686	TOK	disorders		disorder\N5P
9687	TOK	together		together\DGA7
---	DLE	(		=\DELIM
##	TAG	<name>
9688	TOK	Borgaonkar		Borgaonkar\N46
##	TAG	</name>
---	DLE	,		=\DELIM
##	TAG	<num>
9689	TOK	1989		1989\X
##	TAG	</num>
---	DLE	)		=\DELIM
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
9690	TOK	They	BOS	they\RPP3NN
9691	TOK	are		be\V6FDR66
9692	TOK	present		present\JA
9693	TOK	in		in\P
9694	TOK	an		an\AI---S
9695	TOK	estimated		estimate\VMF6A66
##	TAG	<num>
9696	TOK	0.7		0.7\X
##	TAG	</num>
9697	TOK	percent		percent\N56
9698	TOK	of		of\P
9699	TOK	live		live\JA
9700	TOK	births		birth\N5P
---	DLD	,		=\DELIM
9701	TOK	in		in\P
9702	TOK	about		about\DGA7
##	TAG	<num>
9703	TOK	2		2\X
##	TAG	</num>
9704	TOK	percent		percent\N56
9705	TOK	of		of\P
9706	TOK	all		all\AG---6
9707	TOK	pregnancies		pregnancy\N5P
9708	TOK	in		in\P
9709	TOK	women		woman\N5P
9710	TOK	over		over\P
##	TAG	<num>
9711	TOK	35		35\X
##	TAG	</num>
##	TAG	<loc pos="N5P">
9712	TOK	years old		years_old\N5P
##	TAG	</loc>
---	DLE	,		=\DELIM
9713	TOK	and		and\CC
9714	TOK	in		in\P
9715	TOK	fully		fully\DGA7
##	TAG	<num>
9716	TOK	50		50\X
##	TAG	</num>
9717	TOK	percent		percent\N56
9718	TOK	of		of\P
9719	TOK	all		all\AG---6
9720	TOK	spontaneous		spontaneous\JA
9721	TOK	first		first\MOS
---	DLI	-		=\DELIM
9722	TOK	trimester		trimester\N5S
9723	TOK	abortions		abortion\N5P
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
9724	TOK	In	BOS	in\P
9725	TOK	this		this\AD---S
9726	TOK	chapter		chapter\N5S
9727	TOK	we		we\RPP1NN
9728	TOK	discuss		discuss\VMF6R66
9729	TOK	the		the\AT---6
9730	TOK	numerical		numerical\JA
9731	TOK	and		and\CC
9732	TOK	structural		structural\JA
9733	TOK	abnormalities		abnormality\N5P
9734	TOK	observed		observe\VMC----
9735	TOK	in		in\P
9736	TOK	human		human\JA
9737	TOK	karyotypes		karyotype\N5P
9738	TOK	and		and\CC
9739	TOK	describe		describe\VMF6R66
9740	TOK	some		some\AG---6
9741	TOK	of		of\P
9742	TOK	the		the\AT---6
9743	TOK	best		good\JS
---	DLI	-		=\DELIM
9744	TOK	known		know\VMC----
9745	TOK	abnormalities		abnormality\N5P
9746	TOK	of		of\P
9747	TOK	the		the\AT---6
9748	TOK	autosomes		autosome\N5P
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
9749	TOK	The	BOS	the\AT---6
9750	TOK	sex		sex\N5S
9751	TOK	chromosomes		chromosome\N5P
9752	TOK	and		and\CC
9753	TOK	their		their\APP3N6
9754	TOK	abnormalities		abnormality\N5P
9755	TOK	are		be\V6FDR66
9756	TOK	presented		present\VMC----
9757	TOK	in		in\P
9758	TOK	the		the\AT---6
9759	TOK	next		next\JA
9760	TOK	chapter		chapter\N5S
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<head>
9761	TOK	GENERAL	BOS	general\JA
9762	TOK	PRINCIPLES		principle\N5P
9763	TOK	OF		OF\N5S
9764	TOK	CLINICAL		CLINICAL\N5S
9765	TOK	CYTOGENETICS	EOS	CYTOGENETICS\N5P
##	TAG	</head>
##	TAG	<p>
##	TAG	<s>
9767	TOK	Abnormalities	BOS	abnormality\N5P
9768	TOK	of		of\P
9769	TOK	chromosomes		chromosome\N5P
9770	TOK	may		may\VOFDR66
9771	TOK	be		be\VMI----
9772	TOK	either		either\AG---6
9773	TOK	numerical		numerical\JA
9774	TOK	or		or\CC
9775	TOK	structural		structural\JA
9776	TOK	and		and\CC
9777	TOK	may		may\VOFDR66
9778	TOK	involve		involve\VMI----
##	TAG	<loc pos="DGA7">
9779	TOK	one or more		one_or_more\DGA7
##	TAG	</loc>
9780	TOK	autosomes		autosome\N5P
---	DLD	,		=\DELIM
9781	TOK	sex		sex\N5S
9782	TOK	chromosomes		chromosome\N5P
---	DLD	,		=\DELIM
9783	TOK	or		or\CC
9784	TOK	both		both\RIP3N-
9785	TOK	simultaneously		simultaneously\DGA7
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
9786	TOK	By	BOS	by\P
9787	TOK	far		far\DGA7
9788	TOK	the		the\AT---6
9789	TOK	most		most\DDS7
9790	TOK	common		common\JA
9791	TOK	type		type\N5S
9792	TOK	of		of\P
9793	TOK	clinically		clinically\DGA7
9794	TOK	significant		significant\JA
9795	TOK	chromosome		chromosome\N5S
9796	TOK	abnormality		abnormality\N5S
9797	TOK	is		be\V6FDRS3
9798	TOK	aneuploidy		aneuploidy\N5S
---	DLE	,		=\DELIM
9799	TOK	an		an\AI---S
9800	TOK	abnormal		abnormal\JA
9801	TOK	chromosome		chromosome\N5S
9802	TOK	number		number\N5S
9803	TOK	due		due\JA
9804	TOK	to		to\P
9805	TOK	an		an\AI---S
9806	TOK	extra		extra\JA
9807	TOK	or		or\CC
9808	TOK	missing		missing\JA
9809	TOK	chromosome		chromosome\N5S
---	DLD	,		=\DELIM
9810	TOK	which		which\RW63N-
9811	TOK	is		be\V6FDRS3
9812	TOK	always		always\DGA7
9813	TOK	associated		associate\VMC----
9814	TOK	with		with\P
9815	TOK	physical		physical\JA
9816	TOK	or		or\CC
9817	TOK	mental		mental\JA
9818	TOK	maldevelopment		maldevelopment\N5S
---	DLD	,		=\DELIM
9819	TOK	or		or\CC
9820	TOK	both		both\RIP3N-
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
9821	TOK	Reciprocal	BOS	reciprocal\JA
9822	TOK	translocations		translocation\N5P
---	DLE	(		=\DELIM
9823	TOK	exchange		exchange\N5S
9824	TOK	of		of\P
9825	TOK	segments		segment\N5P
9826	TOK	between		between\P
9827	TOK	nonhomologous		nonhomologous\JA
9828	TOK	chromosomes		chromosome\N5P
---	DLD	)		=\DELIM
9829	TOK	are		be\V6FDR66
9830	TOK	also		also\DGA7
9831	TOK	relatively		relatively\DGA7
9832	TOK	common		common\JA
9833	TOK	but		but\CC
9834	TOK	usually		usually\DGA7
9835	TOK	have		have\V6F6R66
9836	TOK	no		no\AI---6
9837	TOK	phenotypic		phenotypic\JA
9838	TOK	effect		effect\N5S
---	DLD	,		=\DELIM
9839	TOK	although		although\CS
9840	TOK	as		as\CS
9841	TOK	explained		explain\VMC----
9842	TOK	later		later\DGC7
9843	TOK	there		there\DGA7
9844	TOK	may		may\VOFDR66
9845	TOK	be		be\VMI----
9846	TOK	an		an\AI---S
9847	TOK	associated		associate\VMC----
9848	TOK	increased		increase\VMC----
9849	TOK	risk		risk\N5S
9850	TOK	of		of\P
9851	TOK	abnormal		abnormal\JA
9852	TOK	offspring		offspring\N56
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
9853	TOK	The	BOS	the\AT---6
9854	TOK	relative		relative\JA
9855	TOK	frequencies		frequency\N5P
9856	TOK	of		of\P
9857	TOK	numerical		numerical\JA
9858	TOK	and		and\CC
9859	TOK	structural		structural\JA
9860	TOK	abnormalities		abnormality\N5P
9861	TOK	observed		observe\VMC----
9862	TOK	in		in\P
9863	TOK	spontaneous		spontaneous\JA
9864	TOK	abortions		abortion\N5P
---	DLD	,		=\DELIM
9865	TOK	in		in\P
9866	TOK	fetuses		fetus\N5P
9867	TOK	of		of\P
9868	TOK	mothers		mother\N5P
9869	TOK	over		over\P
##	TAG	<num>
9870	TOK	35		35\X
##	TAG	</num>
9871	TOK	years		year\N5P
9872	TOK	of		of\P
9873	TOK	age		age\N5S
9874	TOK	that		that\RW63N6
9875	TOK	are		be\V6FDR66
9876	TOK	analyzed		analyze\VMC----
9877	TOK	in		in\P
9878	TOK	amniocentesis		amniocentesis\N5S
---	DLD	,		=\DELIM
9879	TOK	and		and\CC
9880	TOK	in		in\P
9881	TOK	live		live\JA
9882	TOK	births		birth\N5P
9883	TOK	are		be\V6FDR66
9884	TOK	presented		present\VMC----
9885	TOK	in		in\P
9886	TOK	the		the\AT---6
9887	TOK	box		box\N56
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<p>
##	TAG	<s>
9888	TOK	Some	BOS	some\AG---6
9889	TOK	abbreviations		abbreviation\N5P
9890	TOK	commonly		commonly\DGA7
9891	TOK	used		use\VMC----
9892	TOK	in		in\P
9893	TOK	descriptions		description\N5P
9894	TOK	of		of\P
9895	TOK	chromosomes		chromosome\N5P
9896	TOK	and		and\CC
9897	TOK	their		their\APP3N6
9898	TOK	abnormalities		abnormality\N5P
9899	TOK	and		and\CC
9900	TOK	examples		example\N5P
9901	TOK	of		of\P
9902	TOK	abnormal		abnormal\JA
9903	TOK	karyotypes		karyotype\N5P
9904	TOK	are		be\V6FDR66
9905	TOK	listed		list\VMC----
9906	TOK	in		in\P
##	TAG	<name>
9907	TOK	Table		Table\N46
##	TAG	</name>
##	TAG	<num>
9908	TOK	9-1		9-1\X
##	TAG	</num>
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<head>
9909	TOK	ABNORMALITIES	BOS	abnormality\N5P
9910	TOK	OF		OF\N5S
9911	TOK	CHROMOSOME		chromosome\N5S
9912	TOK	NUMBER	EOS	number\N5S
##	TAG	</head>
##	TAG	<p>
##	TAG	<s>
9914	TOK	A	BOS	a\AI---S
9915	TOK	chromosome		chromosome\N5S
9916	TOK	complement		complement\N5S
9917	TOK	with		with\P
9918	TOK	any		any\AG---6
9919	TOK	chromosome		chromosome\N5S
9920	TOK	number		number\N5S
9921	TOK	other		other\JA
9922	TOK	than		than\CS
9923	TOK	normal		normal\JA
9924	TOK	is		be\V6FDRS3
9925	TOK	said		say\VMC----
9926	TOK	to		to\P
9927	TOK	be		be\VMI----
9928	TOK	heteroploid		heteroploid\JA
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
9930	TOK	An	BOS	an\AI---S
9931	TOK	exact		exact\JA
9932	TOK	multiple		multiple\JA
9933	TOK	of		of\P
9934	TOK	the		the\AT---6
9935	TOK	haploid		haploid\N5S
9936	TOK	chromosome		chromosome\N5S
9937	TOK	number		number\N5S
---	DLE	(		=\DELIM
9938	TOK	n		n\N5S
---	DLD	)		=\DELIM
9939	TOK	is		be\V6FDRS3
9940	TOK	called		call\VMC----
9941	TOK	euploid		euploid\JA
---	DLE	,		=\DELIM
9942	TOK	and		and\CC
9943	TOK	any		any\AG---6
9944	TOK	other		other\JA
9945	TOK	chromosome		chromosome\N5S
9946	TOK	number		number\N5S
9947	TOK	is		be\V6FDRS3
9948	TOK	aneuploid		aneuploid\JA
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	</p>
##	TAG	<head>
9949	TOK	Triploidy	BOS	triploidy\N5S
9950	TOK	and		and\CC
##	TAG	<name>
9951	TOK	Tetraploidy	EOS	Tetraploidy\N46
##	TAG	</name>
##	TAG	</head>
##	TAG	<p>
##	TAG	<s>
9953	TOK	In	BOS	in\P
9954	TOK	addition		addition\N5S
9955	TOK	to		to\P
9956	TOK	the		the\AT---6
9957	TOK	diploid		diploid\JA
---	DLE	(		=\DELIM
##	TAG	<na type="code">
9958	TOK	2n		noanat\W
##	TAG	</na>
---	DLE	)		=\DELIM
9959	TOK	number		number\N5S
9960	TOK	characteristic		characteristic\JA
9961	TOK	of		of\P
9962	TOK	normal		normal\JA
9963	TOK	somatic		somatic\JA
9964	TOK	cells		cell\N5P
---	DLD	,		=\DELIM
##	TAG	<num>
9965	TOK	two		two\X
##	TAG	</num>
9966	TOK	other		other\JA
9967	TOK	euploid		euploid\JA
9968	TOK	chromosome		chromosome\N5S
9969	TOK	complements		complement\VMFDRS3
---	DLD	,		=\DELIM
9970	TOK	triploid		triploid\JA
---	DLE	(		=\DELIM
##	TAG	<na type="code">
9971	TOK	3n		noanat\W
##	TAG	</na>
---	DLE	)		=\DELIM
9972	TOK	and		and\CC
9973	TOK	tetraploid		tetraploid\JA
---	DLE	(		=\DELIM
##	TAG	<na type="code">
9974	TOK	4n		noanat\W
##	TAG	</na>
---	DLE	)		=\DELIM
---	DLD	,		=\DELIM
9975	TOK	are		be\V6FDR66
9976	TOK	occasionally		occasionally\DGA7
9977	TOK	reported		report\VMF6A66
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
9978	TOK	Both	BOS	both\RIP3N-
9979	TOK	triploidy		triploidy\N5S
9980	TOK	and		and\CC
9981	TOK	tetraploidy		tetraploidy\N5S
9982	TOK	have		have\V6F6R66
9983	TOK	been		be\VMC----
9984	TOK	seen		see\VMC----
9985	TOK	in		in\P
9986	TOK	fetuses		fetus\N5P
---	DLD	,		=\DELIM
9987	TOK	and		and\CC
##	TAG	<loc pos="RP63N-">
9988	TOK	a few		a_few\RP63N-
##	TAG	</loc>
9989	TOK	triploid		triploid\JA
9990	TOK	infants		infant\N5P
9991	TOK	have		have\V6F6R66
9992	TOK	been		be\VMC----
9993	TOK	liveborn		liveborn\JA
---	DLD	,		=\DELIM
9994	TOK	though		though\CS
9995	TOK	their		their\APP3N6
9996	TOK	survival		survival\N5S
9997	TOK	has		have\V6FDRS3
9998	TOK	been		be\VMC----
9999	TOK	brief		brief\JA
---	DLD	.	EOS	=\DELIM
##	TAG	</s>
##	TAG	<s>
10000	TOK	Triploidy	BOS	triploidy\N5S
10001	TOK	probably		probably\DGA7
10002	TOK	results		result\VMFDRS3
10003	TOK	from		from\P
10004	TOK	failure		failure\N5S
10005	TOK	of		of\P
10006	TOK	one		one\MCS
10007	TOK	of		of\P
10008	TOK	the		the\AT---6
10009	TOK	maturation		maturation\N5S
10010	TOK	divisions		division\N5P
---	DLD	,		=\DELIM
10011	TOK	in		in\P
10012	TOK	either		either\AG---6
10013	TOK	ovum		ovum\N5S
10014	TOK	or		or\CC
---	DLD	,		=\DELIM
10015	TOK	usually		usually\DGA7
---	DLD	,		=\DELIM
